Mass,Intensity
203.893859,5.934839
203.89455,1.325176
203.89524,0
203.89593,0
203.896621,0
203.897311,0
203.929764,0
203.930455,0
203.931145,0
203.931836,0
203.932527,1.313947
203.933217,5.570493
203.933908,10.327138
203.934598,12.343881
203.935289,10.466817
203.935979,5.732672
203.93667,1.322066
203.937361,0
203.938051,0
203.938742,0
203.939433,0
204.023714,0
204.024405,0
204.025096,0
204.025787,0
204.026479,1.798258
204.02717,7.994435
204.027861,15.494635
204.028552,18.318662
204.029243,14.339904
204.029934,6.871678
204.030625,1.349653
204.031316,0
204.032007,0
204.032698,0
204.033389,0
204.05758,0
204.058271,0
204.058962,0
204.059654,0
204.060345,7.10953
204.061036,44.580333
204.061727,112.026344
204.062419,168.190086
204.06311,176.79783
204.063801,132.283554
204.064492,64.863932
204.065184,16.261242
204.065875,0
204.066566,0
204.067257,0
204.067949,0
204.079701,0
204.080392,0
204.081083,0
204.081775,0
204.082466,0.015862
204.083157,2.76643
204.083849,13.154413
204.08454,25.306847
204.085232,32.524537
204.085923,28.949995
204.086614,17.828635
204.087306,5.82048
204.087997,0
204.088688,0
204.08938,0
204.090071,0
204.180673,0
204.181365,0
204.182056,0
204.182748,0
204.18344,0.959183
204.184132,4.699979
204.184824,9.948529
204.185516,13.09135
204.186208,12.731896
204.1869,9.400785
204.187591,4.579385
204.188283,0.319097
204.188975,0
204.189667,0
204.190359,0
204.191051,0
204.209041,0
204.209733,0
204.210425,0
204.211117,0
204.211809,1.197762
204.212501,5.617997
204.213193,11.092728
204.213885,13.348293
204.214577,11.170308
204.215269,6.223832
204.215962,3.899352
204.216654,8.015932
204.217346,13.213746
204.218038,14.219914
204.21873,11.608149
204.219422,6.313906
204.220114,1.108261
204.220806,0
204.221498,0
204.22219,1.864425
204.222882,13.717586
204.223574,40.621657
204.224266,72.182373
204.224958,88.427471
204.22565,79.706941
204.226342,51.520739
204.227034,20.553154
204.227726,3.192311
204.228419,0
204.229111,0
204.229803,0
204.230495,0
204.644306,0
204.645,0
204.645694,0
204.646388,0
204.647083,3.109738
204.647777,8.397342
204.648471,11.728966
204.649165,10.964355
204.64986,6.685517
204.650554,1.975243
204.651248,0
204.651942,0
204.652637,0
204.653331,0
204.712355,0
204.713049,0
204.713744,0
204.714438,0
204.715133,1.155627
204.715828,5.249839
204.716522,10.383959
204.717217,12.940688
204.717911,11.45124
204.718606,6.437919
204.7193,1.365731
204.719995,0
204.72069,0
204.721384,0
204.722079,0
204.984194,0
204.98489,0
204.985586,0
204.986282,0
204.986978,2.029906
204.987674,10.032895
204.98837,23.594245
204.989066,42.147914
204.989762,61.883418
204.990458,69.19601
204.991154,60.088093
204.99185,39.299772
204.992546,16.113504
204.993242,1.852832
204.993938,0
204.994634,0
204.99533,0
204.996026,0
205.064946,0
205.065643,0
205.066339,0
205.067036,0
205.067732,1.426768
