Mass,Intensity
201.971691,10.178989
201.972372,8.853153
201.973052,4.875035
201.973733,0.64624
201.974414,0
201.975094,0
201.975775,0
201.976456,0
202.054756,0
202.055437,0
202.056118,0
202.056799,0
202.05748,0.710055
202.058161,6.002945
202.058842,13.483387
202.059523,16.833623
202.060204,13.373118
202.060885,6.079415
202.061566,0.621925
202.062248,0
202.062929,0
202.06361,0
202.064291,0
202.092901,0
202.093582,0
202.094263,0
202.094945,0
202.095626,0.274032
202.096307,4.903773
202.096988,8.804305
202.09767,10.279405
202.098351,8.216559
202.099032,4.225986
202.099714,1.1626
202.100395,0
202.101076,0
202.101757,0
202.102439,0
202.166497,0
202.167179,0
202.16786,0
202.168542,0
202.169224,0.669442
202.169905,4.753722
202.170587,8.16171
202.171268,9.854402
202.17195,9.061093
202.172632,5.865974
202.173313,1.549268
202.173995,0
202.174677,0
202.175358,0
202.17604,0.212772
202.176722,2.232065
202.177404,7.900603
202.178085,13.089183
202.178767,14.454276
202.179449,11.055125
202.18013,5.020832
202.180812,0
202.181494,0
202.182175,0
202.182857,0
202.257867,0
202.258549,0
202.259231,0
202.259913,0
202.260595,0.072684
202.261277,3.810774
202.261959,7.760419
202.262641,9.56722
202.263324,7.846893
202.264006,3.784862
202.264688,0.089993
202.26537,0
202.266052,0
202.266734,0
202.267416,0
202.433279,0
202.433962,0
202.434645,0
202.435328,0
202.436011,0.775768
202.436694,5.550828
202.437377,9.418041
202.43806,10.508548
202.438743,8.199003
202.439426,4.15301
202.440109,0.628547
202.440792,0
202.441475,0
202.442158,0
202.442841,0
202.680061,0
202.680745,0
202.681429,0
202.682114,0
202.682798,0.632867
202.683482,4.57532
202.684166,7.906813
202.684851,9.295029
202.685535,8.155932
202.686219,4.918977
202.686903,1.442149
202.687588,3.239274
202.688272,7.073181
202.688956,8.988834
202.68964,7.450456
202.690325,3.77208
202.691009,0.813558
202.691693,0
202.692378,0
202.693062,0
202.693746,0
202.711539,0
202.712224,0
202.712908,0
202.713592,0
202.714277,0.685768
202.714961,5.004706
202.715646,8.793399
202.71633,9.880236
202.717014,7.813768
202.717699,4.088796
202.718383,0.9221
202.719068,0
202.719752,0
202.720437,0
202.721121,0
202.767671,0
202.768356,0
202.76904,0
202.769725,0
202.77041,0.826897
202.771094,5.800779
202.771779,8.711839
202.772464,9.147025
202.773148,7.821267
202.773833,5.030076
202.774518,0.572768
202.775203,0
202.775887,0
202.776572,0
202.777257,0
202.883431,0
202.884116,0
202.884801,0
202.885486,0
202.886172,0.399391
202.886857,5.146233
202.887542,8.768706
202.888227,9.635974
202.888913,7.74953
202.889598,4.193718
202.890283,0.909132
202.890969,0
202.891654,0
202.892339,0
202.893025,0
203.049366,0
203.050052,0
203.050738,0
203.051424,0
203.05211,0.346825
203.052796,6.024946
203.053482,14.252192
203.054168,20.310185
203.054854,20.450271
203.055541,14.86136
203.056227,8.693765
203.056913,9.12653
203.057599,19.729549
203.058285,35.651187
203.058971,45.453084
203.059657,40.713238
203.060344,24.618714
203.06103,8.326058
203.061716,1.221584
203.062402,0
203.063088,0
203.063774,0
203.064461,0
203.189403,0
203.19009,0
203.190776,0
203.191463,0
203.19215,0.578798
203.192837,5.580202
203.193524,9.583199
203.194211,10.39487
203.194897,8.710151
203.195584,5.38323
203.196271,1.152525
203.196958,0
203.197645,0
203.198332,0
203.199019,0
203.209322,0
203.210009,0
203.210696,0
203.211383,0
203.21207,0.639419
203.212756,6.018596
203.213443,17.664243
203.21413,24.301489
203.214817,20.546351
203.215504,10.964945
203.216191,4.509748
203.216878,9.608533
203.217565,32.360516
203.218252,100.455598
203.218939,359.370859
203.219626,1034.262455
203.220313,2088.842431
203.221,3018.294837
203.221687,3112.556099
203.222374,2205.424495
203.223061,1159.918968
203.223748,379.428813
203.224435,116.51849
203.225122,115.746543
203.225809,95.670387
203.226496,57.896561
203.227183,18.918244
203.22787,0.410457
203.228557,3.334468
203.229244,7.658459
203.229931,10.75169
203.230618,10.467451
203.231305,6.742588
203.231992,1.566777
203.232679,0
203.233366,0
203.234053,0
203.23474,0
203.321335,0
203.322022,0
203.32271,0
203.323397,0
203.324085,0.257102
203.324772,4.310767
203.32546,8.639516
203.326147,10.738144
203.326835,9.466014
203.327522,5.413049
203.32821,0.769167
203.328897,0
203.329585,0
203.330273,0
203.33096,0
203.361902,0
203.36259,0
203.363278,0
203.363966,0
203.364653,2.882262
203.365341,7.008286
203.366029,9.724413
203.366716,9.250345
203.367404,6.439057
203.368092,5.508174
203.368779,7.212176
203.369467,9.38977
203.370155,8.950302
203.370843,5.926975
203.37153,1.524758
203.372218,0
203.372906,0
203.373594,0
203.374281,0
203.400418,0
203.401106,0
203.401794,0
203.402482,0
203.40317,0.518576
203.403858,3.954476
203.404546,7.531958
203.405234,9.142822
203.405922,8.021041
203.406609,4.767949
203.407297,0.55038
203.407985,0
203.408673,0
203.409361,0
203.410049,0
203.586963,0
203.587652,0
203.58834,0
203.589029,0
203.589718,0.090543
203.590407,3.552655
203.591096,7.273685
203.591785,8.79147
203.592473,7.687469
203.593162,4.668226
203.593851,0.838185
203.59454,0
203.595229,0
203.595918,0
203.596607,0
203.745486,0
203.746176,0
203.746865,0
203.747555,0
203.748244,1.790877
203.748934,9.074534
203.749624,14.558719
