Mass,Intensity
209.032987,100.698045
209.033703,84.339105
209.03442,50.196665
209.035137,20.3568
209.035853,8.028436
209.03657,0.524174
209.037287,0.000658
209.038003,0
209.03872,0
209.039437,0
209.040153,0
209.065957,0
209.066673,0
209.06739,0
209.068107,0
209.068824,4.194656
209.069541,9.926316
209.070258,12.464526
209.070974,9.594795
209.071691,8.353502
209.072408,9.510144
209.073125,14.668263
209.073842,15.524661
209.074559,11.627975
209.075276,5.682779
209.075992,0.112166
209.076709,0.000525
209.077426,0
209.078143,0
209.07886,0
209.079577,0
209.085312,0
209.086029,0
209.086746,0
209.087463,0
209.08818,0.948214
209.088897,3.461496
209.089614,6.353454
209.090331,4.93317
209.091048,0
209.091765,0
209.092482,0
209.093199,0
209.0975,0
209.098217,0
209.098934,0
209.099651,0
209.100368,10.063226
209.101085,23.385657
209.101802,30.010137
209.102519,24.379865
209.103236,10.806143
209.103953,2.149971
209.10467,4.846218
209.105387,16.381291
209.106105,26.115805
209.106822,26.55641
209.107539,18.043912
209.108256,7.141916
209.108973,0.27733
209.10969,0
209.110407,0
209.111124,0
209.111841,4.201583
209.112558,23.071398
209.113275,53.326058
209.113992,126.632178
209.114709,214.595509
209.115426,321.258678
209.116143,318.498419
209.11686,183.244915
209.117577,71.453115
209.118295,23.041272
209.119012,3.383366
209.119729,0.174143
209.120446,0
209.121163,0
209.12188,0
209.122597,0
209.123314,0
209.124031,0
209.124749,14.101568
209.125466,56.193358
209.126183,111.836596
209.1269,144.666385
209.127617,132.021517
209.128334,81.486224
209.129051,30.520555
209.129769,7.703814
209.130486,0
209.131203,0
209.13192,0
209.132637,0
209.141961,0
209.142678,0
209.143395,0
209.144112,0
209.14483,5.854518
209.145547,9.209256
209.146264,10.058979
209.146981,8.722568
209.147698,5.793611
209.148416,0
209.149133,0
209.14985,0
209.150567,0
209.151285,12.778365
209.152002,26.588704
209.152719,33.56735
209.153437,28.530921
209.154154,15.589508
209.154871,1.270283
209.155588,0
209.156306,0
209.157023,0
209.15774,0
209.170652,0
209.17137,0
209.172087,0
209.172804,0
209.173522,6.289521
209.174239,11.910275
209.174956,14.688154
209.175674,13.206945
209.176391,8.655307
209.177109,0.898181
209.177826,0
209.178543,0
209.179261,0
209.179978,0
209.258198,0
209.258916,0
209.259634,0
209.260351,0
209.261069,6.27992
209.261787,9.95454
209.262505,11.36724
209.263223,9.812864
209.263941,5.973881
209.264658,0.40011
209.265376,0
209.266094,0
209.266812,0
209.26753,0
209.488806,0
209.489525,0
209.490244,0
209.490963,0
209.491682,0.34631
209.492401,6.199296
209.49312,11.635559
209.493839,14.172323
209.494558,11.998514
209.495277,6.608608
209.495996,0.472943
209.496715,0.002768
209.497435,0
209.498154,0
209.498873,0
209.499592,0
209.614688,0
209.615408,0
209.616127,0
209.616847,0
209.617567,4.579924
209.618286,9.451138
209.619006,11.860807
209.619726,10.265268
209.620445,5.908115
209.621165,12.615358
209.621885,31.783587
209.622604,50.100437
209.623324,55.044136
209.624044,43.344382
209.624763,23.770081
209.625483,4.436059
209.626203,7.737795
209.626922,19.476193
209.627642,31.372835
209.628362,35.283713
209.629082,28.605914
209.629801,15.809618
209.630521,2.558359
209.631241,0
209.631961,0
209.63268,0
209.6334,0
209.806245,0
209.806966,0
209.807687,0
209.808407,0
209.809128,4.525635
209.809849,9.230486
209.810569,11.836207
209.81129,10.569795
209.812011,6.2768
209.812731,0.497047
209.813452,0.005843
209.814173,0
209.814893,0
209.815614,0
209.816335,0
209.94179,0
209.942512,0
209.943233,0
209.943954,0
209.944676,4.80465
209.945397,11.134138
209.946118,14.92896
209.94684,14.06909
209.947561,9.134068
209.948283,2.493746
209.949004,0.142405
209.949725,0
209.950447,0
209.951168,0
209.951889,0
209.966318,0
209.967039,0
209.967761,0
209.968482,0
209.969204,3.490235
209.969925,8.469004
209.970647,11.404962
209.971368,10.259843
209.97209,5.894343
209.972811,0.228614
209.973533,0
209.974254,0
209.974976,0
209.975697,0
210.044979,0
210.045701,0
210.046423,0
210.047145,0
210.047867,7.714952
210.048588,17.07331
210.04931,24.495382
210.050032,24.588021
210.050754,17.309941
210.051476,7.918454
210.052198,0.145385
210.05292,0
210.053642,0
210.054364,0
210.055086,0
210.055807,0
210.056529,0
210.057251,0
210.057973,0
210.058695,2.127237
210.059417,22.811535
210.060139,34.132218
210.060861,37.592189
210.061583,30.4801
210.062305,15.767982
210.063027,0.399572
210.063749,0
210.064471,0
210.065193,0
210.065915,0
210.089742,0
210.090464,0
210.091186,0
210.091908,0
210.09263,5.40004
210.093352,10.718404
210.094075,12.51872
210.094797,10.078287
210.095519,5.250969
210.096241,0.193239
210.096963,0
210.097685,0
210.098407,0
210.099129,0
210.106351,0
210.107073,0
210.107795,0
210.108518,0
210.10924,1.539172
210.109962,7.9524
210.110684,13.865739
210.111406,16.280783
210.112129,13.435425
210.112851,4.159576
210.113573,0.245466
210.114295,0
210.115017,0
210.11574,0
210.116462,0
210.117184,0
210.117906,0
210.118629,0
210.119351,0
210.120073,5.047904
210.120795,17.559285
210.121518,28.490676
210.12224,29.687878
210.122962,19.924773
210.123684,6.814046
210.124407,0
210.125129,0
210.125851,0
210.126574,0
210.14391,0
210.144632,0
210.145354,0
210.146077,0
210.146799,7.691488
210.147521,15.420815
210.148244,17.801578
210.148966,14.56357
210.149689,8.270756
210.150411,2.082931
210.151133,0
210.151856,0
210.152578,0
210.153301,0
210.154023,0
210.154746,0
210.155468,0
210.15619,16.142904
210.156913,41.305299
210.157635,47.877906
210.158358,33.319536
210.15908,6.915314
210.159803,0
210.160525,0
210.161248,0
210.16197,0
210.313771,0
210.314494,0
210.315217,0
210.31594,0
210.316664,2.014639
210.317387,10.182883
210.31811,18.360185
210.318833,19.431083
210.319557,12.30455
210.32028,3.034748
210.321003,0
210.321727,0
210.32245,0
210.323173,0
210.671512,0
210.672237,0
210.672963,0
210.673688,0
210.674413,5.583566
210.675138,9.30515
210.675863,11.374699
210.676588,10.859973
210.677313,7.610864
210.678038,0.229073
210.678763,0
210.679489,0
210.680214,0
210.680939,0
210.757825,0
210.758551,0
210.759277,0
210.760002,0
210.760728,4.059573
210.761453,8.550289
210.762179,10.899455
210.762904,9.419199
210.76363,5.11475
210.764355,0.738457
210.765081,0.030421
210.765807,0
210.766532,0
210.767258,0
210.767983,0
210.777416,0
210.778142,0
210.778868,0
210.779593,0
210.780319,3.518136
210.781045,9.528565
210.78177,14.836278
210.782496,15.104486
210.783222,10.190636
210.783947,3.52031
210.784673,0
210.785399,0
210.786124,0
210.78685,0
211.062157,0
211.062884,0
211.063611,0
