Mass,Intensity
201.045136,10.494813
201.045812,11.698299
201.046488,9.238545
201.047164,4.205778
201.047839,0.118315
201.048515,0
201.049191,0
201.049867,0
201.050543,0
201.0857,0
201.086376,0
201.087052,0
201.087728,0
201.088405,2.653322
201.089081,8.102142
201.089757,11.364841
201.090433,11.409499
201.091109,8.403838
201.091786,3.093427
201.092462,0.085287
201.093138,0
201.093814,0
201.094491,0
201.095167,0
201.096519,0
201.097195,0
201.097872,0
201.098548,0
201.099224,4.865565
201.0999,12.546873
201.100577,17.685542
201.101253,18.540932
201.101929,14.662958
201.102605,8.059754
201.103282,2.20221
201.103958,0.059415
201.104634,0
201.10531,0
201.105987,0
201.106663,0
201.133041,0
201.133717,0
201.134393,0
201.13507,0
201.135746,3.414484
201.136423,9.741828
201.137099,14.041089
201.137776,13.224987
201.138452,8.081982
201.139128,2.281036
201.139805,0.061971
201.140481,0
201.141158,0
201.141834,0
201.142511,0
201.529327,0
201.530006,0
201.530684,0
201.531363,0
201.532041,3.419026
201.53272,9.411578
201.533398,13.404045
201.534076,12.660359
201.534755,7.936053
201.535433,2.587433
201.536112,0.07249
201.53679,0
201.537469,0
201.538147,0
201.538826,0
201.640633,0
201.641312,0
201.641991,0
201.64267,0
201.643349,4.799319
201.644028,7.956817
201.644707,9.005206
201.645386,7.211219
201.646065,3.621356
201.646744,0.105329
201.647423,0
201.648102,0
201.648781,0
201.64946,0
201.828842,0
201.829521,0
201.830201,0
201.830881,0
201.831561,4.992283
201.832241,7.364843
201.832921,8.026143
201.833601,6.458703
201.834281,3.375661
201.834961,0
201.835641,0
201.836321,0
201.837001,0
201.907056,0
201.907736,0
201.908417,0
201.909097,0
201.909777,0.153644
201.910458,5.878512
201.911138,9.923574
201.911818,11.271314
201.912499,8.934401
201.913179,4.54386
201.913859,0.694781
201.91454,0.017585
201.91522,0
201.9159,0
201.916581,0
201.917261,0
201.981912,0
201.982593,0
201.983274,0
201.983954,0
201.984635,3.678257
201.985316,16.137034
201.985996,29.284134
201.986677,36.789115
201.987358,35.377005
201.988039,25.81821
201.988719,12.839129
201.9894,1.85058
201.990081,0.0463
201.990762,0
201.991442,0
201.992123,0
201.992804,0
202.0071,0
202.007781,0
202.008462,0
202.009143,0
202.009824,3.616646
202.010505,7.143763
202.011185,8.64571
202.011866,6.867114
202.012547,3.137017
202.013228,0.223274
202.013909,0.003894
202.01459,0
202.015271,0
202.015951,0
202.016632,0
202.055448,0
202.056129,0
202.05681,0
202.057491,0
202.058172,0.143781
202.058853,5.588422
202.059534,8.517971
202.060215,8.433239
202.060897,5.435422
202.061578,1.369884
202.062259,0
202.06294,0
202.063621,0
202.064302,0
202.071795,0
202.072476,0
202.073157,0
202.073838,0
202.074519,1.777211
202.0752,8.417551
202.075882,14.892659
202.076563,17.173991
202.077244,13.646223
202.077925,5.985816
202.078606,0.176105
202.079288,0
202.079969,0
202.08065,0
202.081331,0
202.253786,0
202.254468,0
202.25515,0
202.255832,0
202.256514,1.812156
202.257196,8.116443
202.257878,13.487064
202.258561,13.766944
202.259243,9.304322
202.259925,3.539811
202.260607,0.103827
202.261289,0
202.261971,0
202.262653,0
202.263335,0
202.460613,0
202.461296,0
202.46198,0
202.462663,0
202.463346,4.2372
202.464029,8.256271
202.464712,10.741841
202.465395,9.755545
202.466078,6.141768
202.466762,1.293838
202.467445,0.035608
202.468128,0
202.468811,0
202.469494,0
202.470177,0
202.482475,0
202.483158,0
202.483841,0
202.484525,0
202.485208,3.961166
202.485891,7.703765
202.486574,8.999669
202.487258,7.116619
202.487941,3.597092
202.488624,0.294474
202.489307,0.005984
202.489991,0
202.490674,0
202.491357,0
202.492041,0
202.604829,0
202.605513,0
202.606197,0
202.606881,0
202.607564,0.12795
202.608248,4.854014
202.608932,7.333895
202.609616,8.270923
202.6103,6.936149
202.610984,4.089889
202.611668,0
202.612352,0
202.613036,0
202.613719,0
202.760153,0
202.760837,0
202.761522,0
202.762207,0
202.762891,5.267293
202.763576,8.916819
202.764261,9.805023
202.764945,7.456315
202.76563,3.511297
202.766315,0.104392
202.766999,0
202.767684,0
202.768369,0
202.769053,0
202.864943,0
202.865628,0
