Mass,Intensity
201.456747,0
201.457425,0
201.458103,0
201.467596,0
201.468274,0
201.468952,0
201.469631,0
201.470309,3.162832
201.470987,8.357656
201.471665,11.71451
201.472343,11.422271
201.473021,8.007717
201.473699,3.01667
201.474377,0.306108
201.475056,0
201.475734,0
201.476412,0
201.47709,0
201.572064,0
201.572743,0
201.573422,0
201.5741,0
201.574779,0.356294
201.575458,4.582559
201.576136,8.268225
201.576815,9.33933
201.577493,7.143744
201.578172,2.988496
201.578851,0
201.579529,0
201.580208,0
201.580887,0
201.605321,0
201.606,0
201.606679,0
201.607358,0
201.608036,0.267786
201.608715,4.431478
201.609394,8.327818
201.610073,9.88482
201.610752,8.318953
201.611431,4.797269
201.612109,0.571505
201.612788,0
201.613467,0
201.614146,0
201.614825,0
201.813873,0
201.814553,0
201.815233,0
201.815913,0
201.816593,0.330202
201.817273,4.245323
201.817953,8.098421
201.818632,10.115687
201.819312,8.966337
201.819992,5.335888
201.820672,0.742178
201.821352,0.015089
201.822032,0
201.822712,0
201.823392,0
201.824071,0
201.95944,0
201.96012,0
201.960801,0
201.961482,0
201.962162,2.879547
201.962843,6.649483
201.963523,8.808969
201.964204,7.940428
201.964885,4.724134
201.965565,0.638099
201.966246,0.010077
201.966927,0
201.967607,0
201.968288,0
201.968968,0
202.178085,0
202.178767,0
202.179449,0
202.18013,0
202.180812,0.348972
202.181494,4.32825
202.182175,7.241177
202.182857,8.67863
202.183539,7.991372
202.184221,5.30961
202.184902,1.298604
202.185584,4.636068
202.186266,7.250646
202.186947,8.358187
202.187629,7.271498
202.188311,4.319808
202.188993,0
202.189674,0
202.190356,0
202.191038,0
202.23195,0
202.232632,0
202.233313,0
202.233995,0
202.234677,0.209648
202.235359,2.819239
202.236041,6.966437
202.236723,9.595462
202.237405,8.683163
202.238087,4.809628
202.238769,0.623182
202.239451,0
202.240133,0
202.240815,0
202.241497,0
202.455136,0
202.455819,0
202.456502,0
202.457185,0
202.457869,0.398991
202.458552,4.165535
202.459235,7.492557
202.459918,8.67185
202.460601,7.080934
202.461284,3.557449
202.461967,0.057088
202.46265,0
202.463334,0
202.464017,0
202.4647,0
203.05211,0
203.052796,0
203.053482,0
203.054168,0
203.054854,3.699463
203.055541,7.256612
203.056227,8.586881
203.056913,6.568913
203.057599,1.069477
203.058285,0
203.058971,0
203.059657,0
203.060344,0
203.085734,0
203.08642,0
203.087106,0
203.087793,0
203.088479,0.229293
203.089165,2.943959
203.089852,7.698391
203.090538,11.488929
203.091224,11.532401
203.091911,7.693935
203.092597,3.131598
203.093283,0
203.09397,0
203.094656,0
203.095342,0
203.096029,0.347715
203.096715,3.936821
203.097401,8.239592
203.098088,10.134839
203.098774,7.94398
203.09946,3.156068
203.100147,0
203.100833,0
203.101519,0
203.102206,0
203.204514,0
203.2052,0
203.205887,0
203.206574,0
203.207261,3.555274
203.207948,7.447467
203.208635,9.530843
203.209322,8.518771
203.210009,5.2171
203.210696,0.667696
203.211383,0
203.21207,0
203.212756,0
203.213443,0
203.21413,0
203.214817,0
203.215504,0
203.216191,0
203.216878,9.297249
203.217565,29.636769
203.218252,77.68745
203.218939,290.17793
203.219626,877.502155
203.220313,1762.86972
203.221,2569.344687
203.221687,2579.843032
203.222374,1832.794839
203.223061,934.023923
203.223748,319.934146
203.224435,68.581151
203.225122,3.04835
203.225809,0
203.226496,0
203.227183,0
203.22787,0
203.231305,0
203.231992,0
203.232679,0
203.233366,0
203.234053,3.30051
203.23474,7.046412
203.235427,9.216484
203.236114,8.386177
203.236801,5.084312
203.237488,0.648807
203.238175,0
203.238862,0
203.239549,0
203.240236,0
203.242985,0
203.243672,0
203.244359,0
203.245046,0
203.245733,6.741717
203.24642,25.148817
203.247107,41.666459
203.247794,45.903416
203.248482,34.623946
203.249169,14.684686
203.249856,1.662683
203.250543,0
203.25123,0
203.251917,0
203.252604,0
203.267035,0
203.267722,0
203.268409,0
203.269096,0
203.269784,5.925824
203.270471,9.569204
203.271158,10.342874
203.271845,8.349827
203.272533,4.906369
203.27322,0.628883
203.273907,0.000702
203.274594,0
203.275282,0
203.275969,0
203.276656,0
203.391476,0
203.392164,0
203.392852,0
203.39354,0
203.394228,0.115924
203.394915,30.169798
203.395603,53.399228
203.396291,58.822344
203.396979,44.678127
203.397667,22.366665
203.398355,2.300101
203.399043,0
203.39973,0
203.400418,0
203.401106,0
203.569743,0
203.570432,0
203.571121,0
203.571809,0
203.572498,3.918842
203.573187,7.544127
203.573876,9.677572
203.574564,9.24532
203.575253,6.495886
203.575942,0.871182
203.576631,0
203.577319,0
203.578008,0
203.578697,0
203.601429,0
203.602118,0
203.602807,0
203.603496,0
203.604185,4.89266
203.604873,8.82283
203.605562,10.073507
203.606251,7.924096
203.60694,3.771851
203.607629,0.488486
203.608318,0.006136
203.609007,0
203.609696,0
203.610385,0
203.611074,0
203.674472,0
203.675161,0
203.675851,0
203.67654,0
203.677229,0.40541
203.677919,4.005101
203.678608,8.017734
203.679297,9.777928
203.679986,8.053038
203.680676,4.199012
203.681365,0.520603
203.682054,0
203.682744,0
203.683433,0
203.684122,0
203.784111,0
203.784801,0
203.785491,0
203.78618,0
203.78687,0.068432
203.78756,3.161715
203.78825,7.261028
203.78894,9.819633
203.78963,9.057482
