Mass,Intensity
202.885505,0
202.989021,0
202.989707,0
202.990392,0
202.991078,0
202.991764,0.69904
202.99245,4.192634
202.993136,8.063086
202.993822,9.327077
202.994507,7.500384
202.995193,3.891027
202.995879,0.985403
202.996565,0
202.997251,0
202.997937,0
202.998622,0
203.054874,0
203.05556,0
203.056246,0
203.056932,0
203.057618,1.268302
203.058304,6.298092
203.05899,13.110084
203.059677,16.82039
203.060363,15.769595
203.061049,11.151036
203.061735,5.759817
203.062421,1.656816
203.063107,0
203.063794,0
203.06448,0
203.065166,0
203.137234,0
203.137921,0
203.138607,0
203.139294,0
203.139981,1.248026
203.140667,9.330867
203.141354,20.720234
203.14204,28.958201
203.142727,28.443797
203.143413,19.856536
203.1441,8.37853
203.144787,1.18149
203.145473,0
203.14616,0
203.146846,0
203.147533,0
203.17294,0
203.173626,0
203.174313,0
203.175,0
203.175687,1.317905
203.176373,7.605002
203.17706,16.295378
203.177747,22.700332
203.178434,24.130363
203.17912,20.209081
203.179807,13.432964
203.180494,6.753287
203.181181,1.886177
203.181867,0
203.182554,0
203.183241,0
203.183928,0
203.214837,0
203.215524,0
203.216211,0
203.216898,0
203.217584,4.205127
203.218271,34.870364
203.218958,148.06584
203.219645,470.404403
203.220332,1103.690454
203.221019,1906.283174
203.221706,2458.255458
203.222393,2369.040458
203.22308,1683.845693
203.223767,887.497543
203.224454,342.833623
203.225141,93.268685
203.225828,19.853704
203.226515,5.824664
203.227202,1.384297
203.227889,0
203.228576,0
203.229263,0
203.22995,0
203.274614,0
203.275301,0
203.275988,0
203.276676,0
203.277363,2.788812
203.27805,11.795712
203.278737,21.3017
203.279425,24.419674
203.280112,19.311348
203.280799,9.47239
203.281487,2.009929
203.282174,0
203.282861,0
203.283548,0
203.284236,0
203.363985,0
203.364673,0
203.365361,0
203.366048,0
203.366736,1.211979
203.367424,5.260939
203.368112,9.263393
203.368799,10.223271
203.369487,8.68523
203.370175,5.254538
203.370862,1.636066
203.37155,0
203.372238,0
203.372926,0
203.373613,0
203.39012,0
203.390808,0
203.391496,0
203.392184,0
203.392872,1.153739
203.39356,4.934865
203.394247,8.836707
203.394935,9.716139
203.395623,7.826427
203.396311,4.288375
203.396999,1.191841
203.397687,0
203.398375,0
203.399063,0
203.39975,0
203.553923,0
203.554612,0
203.555301,0
203.555989,0
203.556678,0.739137
203.557367,3.390771
203.558055,6.736874
203.558744,8.375386
203.559433,7.625679
203.560121,4.762924
203.56081,1.476771
203.561499,0
203.562187,0
203.562876,0
203.563565,0
203.755162,0
203.755852,0
203.756541,0
203.757231,0
203.757921,0.450087
203.75861,3.100698
203.7593,8.80979
203.75999,14.32209
203.760679,15.379504
203.761369,10.95118
203.762059,4.363791
203.762749,3.051411
203.763438,6.697948
203.764128,9.097094
203.764818,9.035526
203.765508,5.795581
203.766197,1.27699
203.766887,0
203.767577,2.171912
