Mass,Intensity
213.807402,0.181911
213.808143,4.350893
213.808885,8.774217
213.809626,10.695938
213.810367,8.832948
213.811109,4.403997
213.81185,0.488078
213.812592,0
213.813333,0
213.814074,0
213.814816,0
213.923099,0
213.923841,0
213.924583,0
213.925325,0
213.926067,1.535027
213.926809,6.179612
213.927551,10.492398
213.928293,11.489447
213.929035,8.865604
213.929777,4.424663
213.930519,0.748579
213.931261,0
213.932003,0
213.932745,0
213.933487,0
214.157005,0
214.157748,0
214.158491,0
214.159234,0
214.159978,1.916282
214.160721,6.783459
214.161464,9.92502
214.162207,9.962407
214.16295,7.169271
214.163694,2.936889
214.164437,0
214.16518,0
214.165923,0
214.166666,0
214.185248,0
214.185991,0
214.186735,0
214.187478,0
214.188221,5.383766
214.188965,13.687191
214.189708,18.242779
214.190451,16.518915
214.191195,9.958083
214.191938,3.361161
214.192681,0.466265
214.193425,0
214.194168,0
214.194911,0
214.195655,0
214.237289,0
214.238033,0
214.238777,0
214.23952,0
214.240264,1.938756
214.241007,7.389469
214.241751,11.742854
214.242495,12.423925
214.243238,9.595358
